Receiver Account,Sender account,Amount,Date
8288,1431,42,03-03-2018 11:29:00
8288,1431,45,03-03-2018 11:29:00
8288,1431,39,03-03-2018 11:29:00
8288,1431,70,03-03-2018 11:29:00
8288,1431,45,03-03-2018 11:29:00
8288,1431,73,03-03-2018 11:29:00
8288,1431,29,03-03-2018 11:29:00
8288,1431,36,03-03-2018 11:29:00
8288,1431,78,03-03-2018 11:29:00
8288,1431,28,03-03-2018 11:29:00
8288,1431,91,03-03-2018 11:29:00
8288,1431,45,03-03-2018 11:29:00
8288,1431,50,03-03-2018 11:29:00
8288,1431,60,03-03-2018 11:29:00
8288,1431,77,03-03-2018 11:29:00
8288,1431,89,03-03-2018 11:29:00
8288,1431,68,03-03-2018 11:29:00
6110,8296,11,03-03-2018 11:29:00
6110,8296,92,03-03-2018 11:29:00
6110,8296,75,03-03-2018 11:29:00
6110,8296,66,03-03-2018 11:29:00
6110,8296,79,03-03-2018 11:29:00
6110,8296,25,03-03-2018 11:29:00
6110,8296,37,03-03-2018 11:29:00
6110,8296,67,03-03-2018 11:29:00
6110,8296,96,03-03-2018 11:29:00
6110,8296,75,03-03-2018 11:29:00
6110,8296,88,03-03-2018 11:29:00
6110,8296,84,03-03-2018 11:29:00
6110,8296,80,03-03-2018 11:29:00
6110,8296,64,03-03-2018 11:29:00
6110,8296,52,03-03-2018 11:29:00
6110,8296,66,03-03-2018 11:29:00
6110,8296,68,03-03-2018 11:29:00
6110,8296,72,03-03-2018 11:29:00
6110,8296,62,03-03-2018 11:29:00
6110,8296,53,03-03-2018 11:29:00
6110,8296,24,03-03-2018 11:29:00
6110,8296,39,03-03-2018 11:29:00
6110,8296,38,03-03-2018 11:29:00
6110,8296,13,03-03-2018 11:29:00
6110,8296,26,03-03-2018 11:29:00
6110,8296,96,03-03-2018 11:29:00
6110,8296,39,03-03-2018 11:29:00
6110,8296,78,03-03-2018 11:29:00
6110,8296,72,03-03-2018 11:29:00
6110,8296,47,03-03-2018 11:29:00
6110,8296,87,03-03-2018 11:29:00
6110,8296,60,03-03-2018 11:29:00
6110,8296,72,03-03-2018 11:29:00
6110,8296,67,03-03-2018 11:29:00
6110,8296,71,03-03-2018 11:29:00
6110,8296,53,03-03-2018 11:29:00
6110,8296,50,03-03-2018 11:29:00
6110,8296,24,03-03-2018 11:29:00
6110,8296,73,03-03-2018 11:29:00
6110,8296,78,03-03-2018 11:29:00
6110,8296,92,03-03-2018 11:29:00
6110,8296,10,03-03-2018 11:29:00
6110,8296,29,03-03-2018 11:29:00
6110,8296,46,03-03-2018 11:29:00
6110,8296,67,03-03-2018 11:29:00
6110,8296,31,03-03-2018 11:29:00
6110,8296,19,03-03-2018 11:29:00
6110,8296,66,03-03-2018 11:29:00
6110,8296,84,03-03-2018 11:29:00
6110,8296,73,03-03-2018 11:29:00
9945,3587,21,03-03-2018 11:29:00
9945,3587,66,03-03-2018 11:29:00
9945,3587,50,03-03-2018 11:29:00
9945,3587,73,03-03-2018 11:29:00
9945,3587,71,03-03-2018 11:29:00
9945,3587,68,03-03-2018 11:29:00
9945,3587,11,03-03-2018 11:29:00
9945,3587,42,03-03-2018 11:29:00
9945,3587,73,03-03-2018 11:29:00
9945,3587,20,03-03-2018 11:29:00
9945,3587,50,03-03-2018 11:29:00
9945,3587,87,03-03-2018 11:29:00
9945,3587,38,03-03-2018 11:29:00
9945,3587,11,03-03-2018 11:29:00
9945,3587,69,03-03-2018 11:29:00
9945,3587,100,03-03-2018 11:29:00
9945,3587,69,03-03-2018 11:29:00
9945,3587,22,03-03-2018 11:29:00
9945,3587,15,03-03-2018 11:29:00
9945,3587,95,03-03-2018 11:29:00
9945,3587,32,03-03-2018 11:29:00
9945,3587,81,03-03-2018 11:29:00
9945,3587,99,03-03-2018 11:29:00
9945,3587,54,03-03-2018 11:29:00
9945,3587,87,03-03-2018 11:29:00
9945,3587,10,03-03-2018 11:29:00
9945,3587,22,03-03-2018 11:29:00
9945,3587,42,03-03-2018 11:29:00
9945,3587,78,03-03-2018 11:29:00
9945,3587,66,03-03-2018 11:29:00
9945,3587,20,03-03-2018 11:29:00
9945,3587,97,03-03-2018 11:29:00
9945,3587,35,03-03-2018 11:29:00
9945,3587,98,03-03-2018 11:29:00
9945,3587,19,03-03-2018 11:29:00
9945,3587,42,03-03-2018 11:29:00
9945,3587,68,03-03-2018 11:29:00
9945,3587,69,03-03-2018 11:29:00
9945,3587,89,03-03-2018 11:29:00
9945,3587,75,03-03-2018 11:29:00
9945,3587,98,03-03-2018 11:29:00
9945,3587,20,03-03-2018 11:29:00
9945,3587,48,03-03-2018 11:29:00
9945,3587,39,03-03-2018 11:29:00
9945,3587,32,03-03-2018 11:29:00
9945,3587,75,03-03-2018 11:29:00
9945,3587,43,03-03-2018 11:29:00
9945,3587,47,03-03-2018 11:29:00
9945,3587,53,03-03-2018 11:29:00
9945,3587,73,03-03-2018 11:29:00
2883,642,39,03-03-2018 11:29:00
2883,642,73,03-03-2018 11:29:00
2883,642,98,03-03-2018 11:29:00
2883,642,32,03-03-2018 11:29:00
2883,642,38,03-03-2018 11:29:00
2883,642,86,03-03-2018 11:29:00
2883,642,18,03-03-2018 11:29:00
2883,642,45,03-03-2018 11:29:00
2883,642,15,03-03-2018 11:29:00
2883,642,52,03-03-2018 11:29:00
2883,642,82,03-03-2018 11:29:00
2883,642,93,03-03-2018 11:29:00
2883,642,70,03-03-2018 11:29:00
2883,642,79,03-03-2018 11:29:00
2883,642,36,03-03-2018 11:29:00
2883,642,16,03-03-2018 11:29:00
2883,642,34,03-03-2018 11:29:00
2883,642,48,03-03-2018 11:29:00
2883,642,10,03-03-2018 11:29:00
2883,642,15,03-03-2018 11:29:00
2883,642,14,03-03-2018 11:29:00
2883,642,68,03-03-2018 11:29:00
2883,642,44,03-03-2018 11:29:00
2883,642,94,03-03-2018 11:29:00
2883,642,36,03-03-2018 11:29:00
2883,642,36,03-03-2018 11:29:00
2883,642,34,03-03-2018 11:29:00
2883,642,33,03-03-2018 11:29:00
2883,642,58,03-03-2018 11:29:00
2883,642,83,03-03-2018 11:29:00
2883,642,25,03-03-2018 11:29:00
2883,642,69,03-03-2018 11:29:00
2883,642,56,03-03-2018 11:29:00
2883,642,68,03-03-2018 11:29:00
2883,642,15,03-03-2018 11:29:00
2883,642,46,03-03-2018 11:29:00
2883,642,100,03-03-2018 11:29:00
2883,642,79,03-03-2018 11:29:00
2883,642,43,03-03-2018 11:29:00
2883,642,31,03-03-2018 11:29:00
2883,642,54,03-03-2018 11:29:00
2883,642,11,03-03-2018 11:29:00
2883,642,45,03-03-2018 11:29:00
2883,642,82,03-03-2018 11:29:00
2883,642,36,03-03-2018 11:29:00
2883,642,12,03-03-2018 11:29:00
2883,642,27,03-03-2018 11:29:00
2883,642,78,03-03-2018 11:29:00
2883,642,12,03-03-2018 11:29:00
2883,642,58,03-03-2018 11:29:00
8309,6559,77,03-03-2018 11:29:00
8309,6559,51,03-03-2018 11:29:00
8309,6559,76,03-03-2018 11:29:00
8309,6559,10,03-03-2018 11:29:00
8309,6559,30,03-03-2018 11:29:00
8309,6559,18,03-03-2018 11:29:00
8309,6559,36,03-03-2018 11:29:00
8309,6559,10,03-03-2018 11:29:00
8309,6559,84,03-03-2018 11:29:00
8309,6559,60,03-03-2018 11:29:00
8309,6559,75,03-03-2018 11:29:00
8309,6559,99,03-03-2018 11:29:00
8309,6559,51,03-03-2018 11:29:00
8309,6559,62,03-03-2018 11:29:00
8309,6559,59,03-03-2018 11:29:00
8309,6559,41,03-03-2018 11:29:00
8309,6559,55,03-03-2018 11:29:00
8309,6559,64,03-03-2018 11:29:00
8309,6559,79,03-03-2018 11:29:00
8309,6559,95,03-03-2018 11:29:00
8309,6559,74,03-03-2018 11:29:00
8309,6559,65,03-03-2018 11:29:00
8309,6559,77,03-03-2018 11:29:00
8309,6559,41,03-03-2018 11:29:00
8309,6559,92,03-03-2018 11:29:00
8309,6559,53,03-03-2018 11:29:00
8309,6559,75,03-03-2018 11:29:00
8309,6559,100,03-03-2018 11:29:00
8309,6559,49,03-03-2018 11:29:00
8309,6559,59,03-03-2018 11:29:00
8309,6559,93,03-03-2018 11:29:00
8309,6559,89,03-03-2018 11:29:00
8309,6559,28,03-03-2018 11:29:00
8309,6559,23,03-03-2018 11:29:00
8309,6559,78,03-03-2018 11:29:00
8309,6559,11,03-03-2018 11:29:00
8309,6559,30,03-03-2018 11:29:00
8309,6559,94,03-03-2018 11:29:00
8309,6559,90,03-03-2018 11:29:00
8309,6559,48,03-03-2018 11:29:00
8309,6559,27,03-03-2018 11:29:00
8309,6559,46,03-03-2018 11:29:00
8309,6559,23,03-03-2018 11:29:00
8309,6559,88,03-03-2018 11:29:00
8309,6559,60,03-03-2018 11:29:00
8309,6559,79,03-03-2018 11:29:00
8309,6559,37,03-03-2018 11:29:00
8309,6559,40,03-03-2018 11:29:00
8309,6559,21,03-03-2018 11:29:00
8309,6559,52,03-03-2018 11:29:00
2041,4023,21,03-03-2018 11:29:00
2041,4023,58,03-03-2018 11:29:00
2041,4023,27,03-03-2018 11:29:00
2041,4023,44,03-03-2018 11:29:00
2041,4023,98,03-03-2018 11:29:00
2041,4023,87,03-03-2018 11:29:00
2041,4023,75,03-03-2018 11:29:00
2041,4023,29,03-03-2018 11:29:00
2041,4023,19,03-03-2018 11:29:00
2041,4023,65,03-03-2018 11:29:00
2041,4023,83,03-03-2018 11:29:00
2041,4023,41,03-03-2018 11:29:00
2041,4023,13,03-03-2018 11:29:00
2041,4023,57,03-03-2018 11:29:00
2041,4023,36,03-03-2018 11:29:00
2041,4023,75,03-03-2018 11:29:00
2041,4023,38,03-03-2018 11:29:00
2041,4023,66,03-03-2018 11:29:00
2041,4023,98,03-03-2018 11:29:00
2041,4023,76,03-03-2018 11:29:00
2041,4023,46,03-03-2018 11:29:00
2041,4023,65,03-03-2018 11:29:00
2041,4023,28,03-03-2018 11:29:00
2041,4023,73,03-03-2018 11:29:00
2041,4023,16,03-03-2018 11:29:00
2041,4023,67,03-03-2018 11:29:00
2041,4023,34,03-03-2018 11:29:00
2041,4023,64,03-03-2018 11:29:00
2041,4023,97,03-03-2018 11:29:00
2041,4023,25,03-03-2018 11:29:00
2041,4023,69,03-03-2018 11:29:00
2041,4023,98,03-03-2018 11:29:00
2041,4023,89,03-03-2018 11:29:00
2041,4023,30,03-03-2018 11:29:00
2041,4023,62,03-03-2018 11:29:00
2041,4023,12,03-03-2018 11:29:00
2041,4023,94,03-03-2018 11:29:00
2041,4023,56,03-03-2018 11:29:00
2041,4023,26,03-03-2018 11:29:00
2041,4023,82,03-03-2018 11:29:00
2041,4023,11,03-03-2018 11:29:00
2041,4023,71,03-03-2018 11:29:00
2041,4023,61,03-03-2018 11:29:00
2041,4023,55,03-03-2018 11:29:00
2041,4023,92,03-03-2018 11:29:00
2041,4023,25,03-03-2018 11:29:00
2041,4023,92,03-03-2018 11:29:00
2041,4023,57,03-03-2018 11:29:00
2041,4023,49,03-03-2018 11:29:00
2041,4023,14,03-03-2018 11:29:00
3852,2833,28,03-03-2018 11:29:00
3852,2833,86,03-03-2018 11:29:00
3852,2833,55,03-03-2018 11:29:00
3852,2833,48,03-03-2018 11:29:00
3852,2833,32,03-03-2018 11:29:00
3852,2833,98,03-03-2018 11:29:00
3852,2833,50,03-03-2018 11:29:00
3852,2833,27,03-03-2018 11:29:00
3852,2833,93,03-03-2018 11:29:00
3852,2833,19,03-03-2018 11:29:00
3852,2833,55,03-03-2018 11:29:00
3852,2833,36,03-03-2018 11:29:00
3852,2833,82,03-03-2018 11:29:00
3852,2833,60,03-03-2018 11:29:00
3852,2833,11,03-03-2018 11:29:00
3852,2833,15,03-03-2018 11:29:00
3852,2833,79,03-03-2018 11:29:00
3852,2833,24,03-03-2018 11:29:00
3852,2833,15,03-03-2018 11:29:00
3852,2833,16,03-03-2018 11:29:00
3852,2833,71,03-03-2018 11:29:00
3852,2833,40,03-03-2018 11:29:00
3852,2833,69,03-03-2018 11:29:00
3852,2833,89,03-03-2018 11:29:00
3852,2833,87,03-03-2018 11:29:00
3852,2833,87,03-03-2018 11:29:00
3852,2833,45,03-03-2018 11:29:00
3852,2833,12,03-03-2018 11:29:00
3852,2833,58,03-03-2018 11:29:00
3852,2833,53,03-03-2018 11:29:00
3852,2833,49,03-03-2018 11:29:00
3852,2833,52,03-03-2018 11:29:00
3852,2833,16,03-03-2018 11:29:00
3852,2833,95,03-03-2018 11:29:00
3852,2833,19,03-03-2018 11:29:00
3852,2833,65,03-03-2018 11:29:00
3852,2833,63,03-03-2018 11:29:00
3852,2833,12,03-03-2018 11:29:00
3852,2833,64,03-03-2018 11:29:00
3852,2833,71,03-03-2018 11:29:00
3852,2833,68,03-03-2018 11:29:00
3852,2833,12,03-03-2018 11:29:00
3852,2833,55,03-03-2018 11:29:00
3852,2833,36,03-03-2018 11:29:00
3852,2833,48,03-03-2018 11:29:00
3852,2833,31,03-03-2018 11:29:00
3852,2833,38,03-03-2018 11:29:00
3852,2833,41,03-03-2018 11:29:00
3852,2833,48,03-03-2018 11:29:00
3852,2833,37,03-03-2018 11:29:00
1404,6178,73,03-03-2018 11:29:00
1404,6178,81,03-03-2018 11:29:00
1404,6178,61,03-03-2018 11:29:00
1404,6178,50,03-03-2018 11:29:00
1404,6178,87,03-03-2018 11:29:00
1404,6178,81,03-03-2018 11:29:00
1404,6178,58,03-03-2018 11:29:00
1404,6178,50,03-03-2018 11:29:00
1404,6178,95,03-03-2018 11:29:00
1404,6178,86,03-03-2018 11:29:00
1404,6178,73,03-03-2018 11:29:00
1404,6178,98,03-03-2018 11:29:00
1404,6178,97,03-03-2018 11:29:00
1404,6178,39,03-03-2018 11:29:00
1404,6178,68,03-03-2018 11:29:00
1404,6178,13,03-03-2018 11:29:00
1404,6178,84,03-03-2018 11:29:00
1404,6178,10,03-03-2018 11:29:00
1404,6178,25,03-03-2018 11:29:00
1404,6178,40,03-03-2018 11:29:00
1404,6178,61,03-03-2018 11:29:00
1404,6178,51,03-03-2018 11:29:00
1404,6178,91,03-03-2018 11:29:00
1404,6178,75,03-03-2018 11:29:00
1404,6178,58,03-03-2018 11:29:00
1404,6178,56,03-03-2018 11:29:00
1404,6178,46,03-03-2018 11:29:00
1404,6178,70,03-03-2018 11:29:00
1404,6178,93,03-03-2018 11:29:00
1404,6178,50,03-03-2018 11:29:00
1404,6178,15,03-03-2018 11:29:00
1404,6178,23,03-03-2018 11:29:00
1404,6178,78,03-03-2018 11:29:00
1404,6178,29,03-03-2018 11:29:00
1404,6178,77,03-03-2018 11:29:00
1404,6178,14,03-03-2018 11:29:00
1404,6178,71,03-03-2018 11:29:00
1404,6178,37,03-03-2018 11:29:00
1404,6178,50,03-03-2018 11:29:00
1404,6178,44,03-03-2018 11:29:00
1404,6178,76,03-03-2018 11:29:00
1404,6178,53,03-03-2018 11:29:00
1404,6178,32,03-03-2018 11:29:00
1404,6178,20,03-03-2018 11:29:00
1404,6178,89,03-03-2018 11:29:00
1404,6178,49,03-03-2018 11:29:00
1404,6178,51,03-03-2018 11:29:00
1404,6178,32,03-03-2018 11:29:00
1404,6178,46,03-03-2018 11:29:00
1404,6178,71,03-03-2018 11:29:00
1284,7430,85,03-03-2018 11:29:00
1284,7430,53,03-03-2018 11:29:00
1284,7430,90,03-03-2018 11:29:00
1284,7430,27,03-03-2018 11:29:00
1284,7430,51,03-03-2018 11:29:00
1284,7430,19,03-03-2018 11:29:00
1284,7430,57,03-03-2018 11:29:00
1284,7430,69,03-03-2018 11:29:00
1284,7430,34,03-03-2018 11:29:00
1284,7430,63,03-03-2018 11:29:00
1284,7430,28,03-03-2018 11:29:00
1284,7430,41,03-03-2018 11:29:00
1284,7430,82,03-03-2018 11:29:00
1284,7430,93,03-03-2018 11:29:00
1284,7430,83,03-03-2018 11:29:00
1284,7430,45,03-03-2018 11:29:00
1284,7430,73,03-03-2018 11:29:00
1284,7430,79,03-03-2018 11:29:00
1284,7430,89,03-03-2018 11:29:00
1284,7430,44,03-03-2018 11:29:00
1284,7430,99,03-03-2018 11:29:00
1284,7430,28,03-03-2018 11:29:00
1284,7430,10,03-03-2018 11:29:00
1284,7430,78,03-03-2018 11:29:00
1284,7430,14,03-03-2018 11:29:00
1284,7430,94,03-03-2018 11:29:00
1284,7430,37,03-03-2018 11:29:00
1284,7430,56,03-03-2018 11:29:00
1284,7430,94,03-03-2018 11:29:00
1284,7430,74,03-03-2018 11:29:00
1284,7430,78,03-03-2018 11:29:00
1284,7430,66,03-03-2018 11:29:00
1284,7430,32,03-03-2018 11:29:00
1284,7430,55,03-03-2018 11:29:00
1284,7430,55,03-03-2018 11:29:00
1284,7430,49,03-03-2018 11:29:00
1284,7430,51,03-03-2018 11:29:00
1284,7430,27,03-03-2018 11:29:00
1284,7430,92,03-03-2018 11:29:00
1284,7430,66,03-03-2018 11:29:00
1284,7430,25,03-03-2018 11:29:00
1284,7430,28,03-03-2018 11:29:00
1284,7430,67,03-03-2018 11:29:00
1284,7430,84,03-03-2018 11:29:00
1284,7430,43,03-03-2018 11:29:00
1284,7430,34,03-03-2018 11:29:00
1284,7430,99,03-03-2018 11:29:00
1284,7430,22,03-03-2018 11:29:00
1284,7430,85,03-03-2018 11:29:00
1284,7430,33,03-03-2018 11:29:00
2533,7520,65,03-03-2018 11:29:00
2533,7520,87,03-03-2018 11:29:00
2533,7520,61,03-03-2018 11:29:00
2533,7520,21,03-03-2018 11:29:00
2533,7520,62,03-03-2018 11:29:00
2533,7520,34,03-03-2018 11:29:00
2533,7520,79,03-03-2018 11:29:00
2533,7520,16,03-03-2018 11:29:00
2533,7520,69,03-03-2018 11:29:00
2533,7520,49,03-03-2018 11:29:00
2533,7520,66,03-03-2018 11:29:00
2533,7520,42,03-03-2018 11:29:00
2533,7520,40,03-03-2018 11:29:00
2533,7520,79,03-03-2018 11:29:00
2533,7520,97,03-03-2018 11:29:00
2533,7520,75,03-03-2018 11:29:00
2533,7520,10,03-03-2018 11:29:00
2533,7520,75,03-03-2018 11:29:00
2533,7520,44,03-03-2018 11:29:00
2533,7520,10,03-03-2018 11:29:00
2533,7520,94,03-03-2018 11:29:00
2533,7520,15,03-03-2018 11:29:00
2533,7520,63,03-03-2018 11:29:00
2533,7520,83,03-03-2018 11:29:00
2533,7520,26,03-03-2018 11:29:00
2533,7520,17,03-03-2018 11:29:00
2533,7520,80,03-03-2018 11:29:00
2533,7520,25,03-03-2018 11:29:00
2533,7520,31,03-03-2018 11:29:00
2533,7520,90,03-03-2018 11:29:00
2533,7520,54,03-03-2018 11:29:00
2533,7520,64,03-03-2018 11:29:00
2533,7520,14,03-03-2018 11:29:00
2533,7520,98,03-03-2018 11:29:00
2533,7520,48,03-03-2018 11:29:00
2533,7520,66,03-03-2018 11:29:00
2533,7520,71,03-03-2018 11:29:00
2533,7520,31,03-03-2018 11:29:00
2533,7520,46,03-03-2018 11:29:00
2533,7520,21,03-03-2018 11:29:00
2533,7520,91,03-03-2018 11:29:00
2533,7520,49,03-03-2018 11:29:00
2533,7520,90,03-03-2018 11:29:00
2533,7520,87,03-03-2018 11:29:00
2533,7520,31,03-03-2018 11:29:00
2533,7520,72,03-03-2018 11:29:00
2533,7520,14,03-03-2018 11:29:00
2533,7520,19,03-03-2018 11:29:00
2533,7520,54,03-03-2018 11:29:00
2533,7520,47,03-03-2018 11:29:00
5713,1319,99,03-03-2018 11:29:00
5713,1319,12,03-03-2018 11:29:00
5713,1319,12,03-03-2018 11:29:00
5713,1319,89,03-03-2018 11:29:00
5713,1319,52,03-03-2018 11:29:00
5713,1319,59,03-03-2018 11:29:00
5713,1319,95,03-03-2018 11:29:00
5713,1319,83,03-03-2018 11:29:00
5713,1319,31,03-03-2018 11:29:00
5713,1319,98,03-03-2018 11:29:00
5713,1319,84,03-03-2018 11:29:00
5713,1319,57,03-03-2018 11:29:00
5713,1319,83,03-03-2018 11:29:00
5713,1319,58,03-03-2018 11:29:00
5713,1319,87,03-03-2018 11:29:00
5713,1319,16,03-03-2018 11:29:00
5713,1319,91,03-03-2018 11:29:00
5713,1319,36,03-03-2018 11:29:00
5713,1319,16,03-03-2018 11:29:00
5713,1319,48,03-03-2018 11:29:00
5713,1319,44,03-03-2018 11:29:00
5713,1319,41,03-03-2018 11:29:00
5713,1319,34,03-03-2018 11:29:00
5713,1319,26,03-03-2018 11:29:00
5713,1319,33,03-03-2018 11:29:00
5713,1319,50,03-03-2018 11:29:00
5713,1319,47,03-03-2018 11:29:00
5713,1319,42,03-03-2018 11:29:00
5713,1319,20,03-03-2018 11:29:00
5713,1319,45,03-03-2018 11:29:00
5713,1319,69,03-03-2018 11:29:00
5713,1319,96,03-03-2018 11:29:00
5713,1319,17,03-03-2018 11:29:00
5713,1319,71,03-03-2018 11:29:00
5713,1319,11,03-03-2018 11:29:00
5713,1319,36,03-03-2018 11:29:00
5713,1319,23,03-03-2018 11:29:00
5713,1319,91,03-03-2018 11:29:00
5713,1319,30,03-03-2018 11:29:00
5713,1319,93,03-03-2018 11:29:00
5713,1319,52,03-03-2018 11:29:00
5713,1319,18,03-03-2018 11:29:00
5713,1319,78,03-03-2018 11:29:00
5713,1319,61,03-03-2018 11:29:00
5713,1319,50,03-03-2018 11:29:00
5713,1319,34,03-03-2018 11:29:00
5713,1319,13,03-03-2018 11:29:00
5713,1319,61,03-03-2018 11:29:00
5713,1319,70,03-03-2018 11:29:00
5713,1319,30,03-03-2018 11:29:00
4162,8102,18,03-03-2018 11:29:00
4162,8102,11,03-03-2018 11:29:00
4162,8102,37,03-03-2018 11:29:00
4162,8102,71,03-03-2018 11:29:00
4162,8102,79,03-03-2018 11:29:00
4162,8102,15,03-03-2018 11:29:00
4162,8102,47,03-03-2018 11:29:00
4162,8102,92,03-03-2018 11:29:00
4162,8102,43,03-03-2018 11:29:00
4162,8102,42,03-03-2018 11:29:00
4162,8102,86,03-03-2018 11:29:00
4162,8102,20,03-03-2018 11:29:00
4162,8102,77,03-03-2018 11:29:00
4162,8102,18,03-03-2018 11:29:00
4162,8102,52,03-03-2018 11:29:00
4162,8102,73,03-03-2018 11:29:00
4162,8102,75,03-03-2018 11:29:00
4162,8102,55,03-03-2018 11:29:00
4162,8102,29,03-03-2018 11:29:00
4162,8102,99,03-03-2018 11:29:00
4162,8102,68,03-03-2018 11:29:00
4162,8102,32,03-03-2018 11:29:00
4162,8102,43,03-03-2018 11:29:00
4162,8102,84,03-03-2018 11:29:00
4162,8102,60,03-03-2018 11:29:00
4162,8102,99,03-03-2018 11:29:00
4162,8102,34,03-03-2018 11:29:00
4162,8102,15,03-03-2018 11:29:00
4162,8102,10,03-03-2018 11:29:00
4162,8102,51,03-03-2018 11:29:00
4162,8102,86,03-03-2018 11:29:00
4162,8102,33,03-03-2018 11:29:00
4162,8102,33,03-03-2018 11:29:00
4162,8102,48,03-03-2018 11:29:00
4162,8102,48,03-03-2018 11:29:00
4162,8102,82,03-03-2018 11:29:00
4162,8102,47,03-03-2018 11:29:00
4162,8102,38,03-03-2018 11:29:00
4162,8102,33,03-03-2018 11:29:00
4162,8102,76,03-03-2018 11:29:00
4162,8102,38,03-03-2018 11:29:00
4162,8102,53,03-03-2018 11:29:00
4162,8102,26,03-03-2018 11:29:00
4162,8102,28,03-03-2018 11:29:00
4162,8102,69,03-03-2018 11:29:00
4162,8102,25,03-03-2018 11:29:00
4162,8102,22,03-03-2018 11:29:00
4162,8102,43,03-03-2018 11:29:00
4162,8102,19,03-03-2018 11:29:00
4162,8102,26,03-03-2018 11:29:00
302,9310,36,03-03-2018 11:29:00
302,9310,78,03-03-2018 11:29:00
302,9310,53,03-03-2018 11:29:00
302,9310,39,03-03-2018 11:29:00
302,9310,84,03-03-2018 11:29:00
302,9310,14,03-03-2018 11:29:00
302,9310,100,03-03-2018 11:29:00
302,9310,33,03-03-2018 11:29:00
302,9310,48,03-03-2018 11:29:00
302,9310,89,03-03-2018 11:29:00
302,9310,43,03-03-2018 11:29:00
302,9310,50,03-03-2018 11:29:00
302,9310,64,03-03-2018 11:29:00
302,9310,39,03-03-2018 11:29:00
302,9310,20,03-03-2018 11:29:00
302,9310,57,03-03-2018 11:29:00
302,9310,61,03-03-2018 11:29:00
302,9310,12,03-03-2018 11:29:00
302,9310,57,03-03-2018 11:29:00
302,9310,77,03-03-2018 11:29:00
302,9310,61,03-03-2018 11:29:00
302,9310,48,03-03-2018 11:29:00
302,9310,95,03-03-2018 11:29:00
302,9310,100,03-03-2018 11:29:00
302,9310,69,03-03-2018 11:29:00
302,9310,32,03-03-2018 11:29:00
302,9310,37,03-03-2018 11:29:00
302,9310,79,03-03-2018 11:29:00
302,9310,86,03-03-2018 11:29:00
302,9310,89,03-03-2018 11:29:00
302,9310,59,03-03-2018 11:29:00
302,9310,83,03-03-2018 11:29:00
302,9310,60,03-03-2018 11:29:00
302,9310,62,03-03-2018 11:29:00
302,9310,29,03-03-2018 11:29:00
302,9310,34,03-03-2018 11:29:00
302,9310,90,03-03-2018 11:29:00
302,9310,63,03-03-2018 11:29:00
302,9310,90,03-03-2018 11:29:00
302,9310,42,03-03-2018 11:29:00
302,9310,78,03-03-2018 11:29:00
302,9310,50,03-03-2018 11:29:00
302,9310,15,03-03-2018 11:29:00
302,9310,49,03-03-2018 11:29:00
302,9310,38,03-03-2018 11:29:00
302,9310,16,03-03-2018 11:29:00
302,9310,58,03-03-2018 11:29:00
302,9310,94,03-03-2018 11:29:00
302,9310,38,03-03-2018 11:29:00
302,9310,40,03-03-2018 11:29:00
2452,6856,64,03-03-2018 11:29:00
2452,6856,31,03-03-2018 11:29:00
2452,6856,37,03-03-2018 11:29:00
2452,6856,40,03-03-2018 11:29:00
2452,6856,49,03-03-2018 11:29:00
2452,6856,12,03-03-2018 11:29:00
2452,6856,81,03-03-2018 11:29:00
2452,6856,84,03-03-2018 11:29:00
2452,6856,74,03-03-2018 11:29:00
2452,6856,36,03-03-2018 11:29:00
2452,6856,47,03-03-2018 11:29:00
2452,6856,26,03-03-2018 11:29:00
2452,6856,52,03-03-2018 11:29:00
2452,6856,22,03-03-2018 11:29:00
2452,6856,60,03-03-2018 11:29:00
2452,6856,22,03-03-2018 11:29:00
2452,6856,34,03-03-2018 11:29:00
2452,6856,94,03-03-2018 11:29:00
2452,6856,14,03-03-2018 11:29:00
2452,6856,62,03-03-2018 11:29:00
2452,6856,31,03-03-2018 11:29:00
2452,6856,19,03-03-2018 11:29:00
2452,6856,22,03-03-2018 11:29:00
2452,6856,52,03-03-2018 11:29:00
2452,6856,45,03-03-2018 11:29:00
2452,6856,59,03-03-2018 11:29:00
2452,6856,17,03-03-2018 11:29:00
2452,6856,86,03-03-2018 11:29:00
2452,6856,24,03-03-2018 11:29:00
2452,6856,94,03-03-2018 11:29:00
2452,6856,53,03-03-2018 11:29:00
2452,6856,93,03-03-2018 11:29:00
2452,6856,94,03-03-2018 11:29:00
2452,6856,14,03-03-2018 11:29:00
2452,6856,67,03-03-2018 11:29:00
2452,6856,84,03-03-2018 11:29:00
2452,6856,21,03-03-2018 11:29:00
2452,6856,40,03-03-2018 11:29:00
2452,6856,64,03-03-2018 11:29:00
2452,6856,99,03-03-2018 11:29:00
2452,6856,30,03-03-2018 11:29:00
2452,6856,12,03-03-2018 11:29:00
2452,6856,94,03-03-2018 11:29:00
2452,6856,17,03-03-2018 11:29:00
2452,6856,51,03-03-2018 11:29:00
2452,6856,12,03-03-2018 11:29:00
2452,6856,87,03-03-2018 11:29:00
2452,6856,18,03-03-2018 11:29:00
2452,6856,59,03-03-2018 11:29:00
2452,6856,29,03-03-2018 11:29:00
4065,270,33,03-03-2018 11:29:00
4065,270,76,03-03-2018 11:29:00
4065,270,27,03-03-2018 11:29:00
